keyword,competitiveness,difficulty_score,organic_rank,organic_clicks,organic_ctr,paid_clicks,paid_ctr,ad_spend,ad_conversions,ad_roas,conversion_rate,cost_per_click,cost_per_acquisition,previous_recommendation,impression_share,conversion_value
Keyword_810,0.9848411989623346,0.6603027197013381,3,1646,0.27913500756636594,1073,0.11293225345473043,9982.357918028916,499,4.969236825200653,0.27198824920021,1.486639137653471,107.22401664024308,1,0.18212551235402075,1869.0953482707728
Keyword_811,0.8388980864459341,0.7643726622217359,3,4528,0.03643078543895648,2981,0.055356558393082025,9961.67529477093,338,0.9774142247657843,0.04026772284402041,3.547918692095596,485.06128869431495,0,0.4928035589408015,5420.353855061182
Keyword_812,0.12466268120326685,0.265046428325004,5,68,0.09291115479364868,425,0.07763136409515818,1920.1930722899506,174,1.548739345931864,0.29497958948148445,3.9565367283670723,17.377035861043097,1,0.6236121382999391,2824.9883684734045
Keyword_813,0.9208418826173723,0.020944961030912812,10,2780,0.2049930457116243,264,0.07420648725960216,3134.2837507221175,53,4.776708881669419,0.2594718651834647,5.161827887835742,393.9621644449084,0,0.5698662140235998,3234.6733473049662
Keyword_814,0.8698963620621283,0.08217166747642735,1,3571,0.059263052377298134,1176,0.13460967390483042,4865.581542861695,387,4.81247458916624,0.2094906071889318,9.297855966542555,164.07812809173083,1,0.3978177247702235,3515.2804159688035
Keyword_815,0.5188380571260721,0.9678600348450305,5,622,0.026070607648250886,1886,0.06624882176269012,6644.3657047674305,477,0.9396827392404132,0.28223746760115154,8.755535946199526,23.55653865048137,0,0.5882012254694862,633.1924697232095
Keyword_816,0.5912754357449292,0.29544477747742026,6,2308,0.10603248185760343,2767,0.039655956976378276,5285.194015547955,210,0.5674932516971151,0.21947023881387526,1.431802373662927,459.3122574037439,0,0.9629208588329631,9859.616844014174
Keyword_817,0.39900270387013026,0.7692231478381336,7,2952,0.23213175670800193,2634,0.03968580414730257,9694.720276631246,94,1.2249501046539002,0.06523252913871332,1.8106175536363858,74.12295345374389,0,0.2854156638622385,315.346281312241
Keyword_818,0.05476163882203133,0.6246635688542638,9,700,0.12996681690572548,909,0.1499862873133832,7242.651750714558,222,4.982057525220117,0.1382252800527154,3.6406414409302226,278.1307454442192,1,0.6893482225546033,6624.968731842784
Keyword_819,0.3351972416459009,0.3819396396528959,3,2637,0.1993621473533024,2068,0.18634222932385086,2128.3280453359143,8,1.309998274748091,0.030735877056174254,2.978364272317672,140.65683267762614,1,0.13905702474044668,3712.2764775743058
Keyword_820,0.8028534485980114,0.2056872621955551,2,3312,0.17808953819615964,35,0.08716792212120178,1059.9245266342468,52,2.7614642302491044,0.12300065246355345,6.186232436246996,37.27043708142206,0,0.15977476403329144,6460.102909466989
Keyword_821,0.004632023004602859,0.12138641815940643,3,1388,0.01644335978741832,430,0.0183161703553641,6887.128894186474,76,4.317879768937299,0.2250648757237905,9.037482872868994,29.71163040337265,0,0.5966454018012265,3562.4825308758377
Keyword_822,0.3334991716911442,0.6150129680388666,9,3684,0.29667659624325493,1254,0.04053397286488258,1592.9398774058222,205,0.5918072480969285,0.12206857176993703,9.626686262558609,62.2005659239877,0,0.19444526229515452,6737.506462588587
Keyword_823,0.3981686935909433,0.774633780637788,7,2877,0.02201414575762245,1886,0.22952669448089372,7878.891634954184,315,3.2202004201630676,0.10578531088575888,6.570669230098742,40.32667187524312,1,0.12011210958417161,7292.355094683608
Keyword_824,0.5373956029379229,0.6439042535411307,9,2267,0.29066279391806066,2553,0.12845047830146872,3117.2563059307663,301,1.7466145199133094,0.18265315952799044,8.397776093870759,381.4762671823618,0,0.25436169788322,6905.526403996448
Keyword_825,0.9198556164127605,0.5303021332491583,2,3589,0.16946061172567548,1270,0.11885747430764193,3275.663697925509,309,4.380507123978792,0.2629393134096795,5.299501782284891,245.35527013029744,1,0.608364253899617,1139.6198135815227
Keyword_826,0.34634599436596125,0.041951223431636264,5,1087,0.2893161178488693,2294,0.01913180279442182,117.87593997122457,329,1.7755751716883563,0.023799125838372605,2.1624367739143935,174.73158521774494,0,0.7330068590670392,6568.932346546846
Keyword_827,0.3469532018962277,0.9684887775943838,4,4433,0.04327854383001228,1018,0.18487288535605578,7013.102558279456,111,3.59040074126859,0.12178642606292325,5.294415279725426,212.09261051534355,1,0.282230707727242,2799.8754945409732
Keyword_828,0.7375012481097484,0.7987141916545746,2,4028,0.15221847056379884,228,0.13673633942369895,1141.564833116211,350,3.533988346013286,0.055889815126426184,5.595317754232745,464.8286341084485,1,0.7014334934873571,288.01370569333517
Keyword_829,0.45221794088980716,0.29282203670096474,9,3011,0.059156186641157,1520,0.058499424660764986,7731.076968860546,164,1.49672096986838,0.2116527327122422,7.45032988571421,455.8221473053829,1,0.2642286979893064,4148.306718889539
Keyword_830,0.22460482293998196,0.9799703293588506,9,3276,0.024782714336508298,1969,0.03641770244345372,4923.759540952896,278,0.6565963994075755,0.04066012252502911,2.2768415981027563,359.25985766067555,0,0.6521116839681315,4335.4310280380105
Keyword_831,0.4524395161326934,0.6018815896363221,6,1148,0.18908344336807034,2518,0.10201308727167964,7844.9553513961455,26,2.341623082034288,0.20279424998827092,3.7462727826586444,442.91777682373544,1,0.470763711906219,4671.7413335244655
Keyword_832,0.14085702037979986,0.5824226582072465,6,2374,0.07025719207889052,672,0.21091887140680615,5843.426126585436,69,1.8013691838464136,0.09299245253139311,3.703871945224207,163.22577365587426,0,0.688419558400255,7048.241653907163
Keyword_833,0.1763869865062233,0.7480731794295321,8,989,0.1804321353033883,2692,0.2176706942082459,833.5083874697176,217,4.140399873261689,0.06768587598379516,9.598451997837532,193.6491163741,1,0.9955474772313225,3088.438091424591
Keyword_834,0.49836777273947974,0.8117697880901376,6,3766,0.042585699765205834,999,0.15468313129495276,7658.866843684779,449,4.101638848049054,0.28154224176924575,4.495055107234517,308.78753001784287,0,0.9440352687093058,3152.8051310392257
Keyword_835,0.4189254495045479,0.6564786073315027,1,3464,0.1062760767154838,198,0.18460874253523424,707.2968540985499,364,2.5566077848668147,0.015372127256327202,7.57543027625165,313.69484391214576,1,0.10385358205249327,605.5225624126059
Keyword_836,0.9148459010681,0.12809574636620003,4,1498,0.23667344183544167,264,0.03763738897668888,4792.230188487629,188,3.229305013954485,0.136955408847975,7.533032675606947,243.44141981610878,1,0.8968948879260752,6868.2121599229595
Keyword_837,0.3623938991166331,0.3382675059944984,7,620,0.13674494133423443,77,0.15115025571228516,1731.7686493081833,332,3.2191678219411632,0.016271827813920198,2.7288874295520897,203.32563497678686,0,0.15984171565728988,5678.2609139958395
Keyword_838,0.5805883502780435,0.9280836403260497,2,2954,0.19204617032022755,625,0.17007176883692363,7525.828427999071,434,4.222211667924305,0.15024198395025543,5.761509924780148,493.1592542463041,0,0.9577419275438604,3494.2511269378806
Keyword_839,0.6322642879195304,0.22461561184385193,9,2555,0.19776280281620834,2393,0.05817108229931013,9116.796365783204,305,2.412510863554389,0.1553037395603813,8.953598643854615,411.4561949282736,1,0.35364311118971625,7051.889789173547
Keyword_840,0.013094456588333636,0.3721670238375133,8,967,0.25468896275631514,2728,0.22123713589846214,5545.72037194916,123,1.7395100590572907,0.10328211670447662,4.804457422623799,220.31519795458237,1,0.44383134737014385,5373.5774922687715
Keyword_841,0.6635373720167106,0.432076882944196,8,1924,0.10422761037792597,2878,0.05679921700504474,5276.2014700488135,18,1.6926571316324637,0.048326915482256864,9.456663322691206,365.00977623358636,0,0.18247438465815508,4692.449458705397
Keyword_842,0.17803596686975143,0.4394049896944522,7,4978,0.20931571314893008,883,0.08523456636314809,7641.992331292923,256,2.9128652567699187,0.11915238594299783,2.2231364703092,138.43303815996745,1,0.20104548249601864,5113.245436611264
Keyword_843,0.9610703174694551,0.6129395824945255,4,1728,0.28886858404338805,2357,0.15893364328563006,60.73734162751482,295,2.5211669122949565,0.20495625258044414,0.8341751471629042,54.58381648747829,1,0.7540665087063877,6363.4812526705655
Keyword_844,0.14866272775311296,0.9430758377447076,2,665,0.22177056696378172,1635,0.1632040156313754,9178.408839925256,415,2.480543469432213,0.23689478450689314,8.925393344133019,179.4533576486066,0,0.9498990121734624,6600.026045745994
Keyword_845,0.41462412372702373,0.24069271183250496,3,4551,0.15206243824814591,366,0.17785233783696813,1982.5136827404058,21,0.9101180259036825,0.16391767469256127,8.492043859825944,204.47153606108014,0,0.6496736454588785,2889.5781914071717
Keyword_846,0.08534966807864386,0.12150137630091806,6,1799,0.19290805890265947,265,0.03688281113636936,9841.34764942411,367,3.73371683310588,0.18105197438752912,9.926639771745062,13.185876657532047,0,0.7442650139741299,1407.4336339115323
Keyword_847,0.9968742518459474,0.19747048985993731,5,3875,0.22450804035130134,1017,0.21387146318285327,7365.176940125017,476,1.461815095918598,0.06817874762614927,6.8259955323130175,408.32204080976857,1,0.7857727701374382,1566.3418119051876
Keyword_848,0.5021950103312426,0.8869249002092695,8,4238,0.187559972051223,2410,0.13788331174798238,7744.768965529704,449,1.3862913359392461,0.09332579663601832,9.37321047400478,182.80073418264485,1,0.3365328470976475,6393.908859030016
Keyword_849,0.5953850173200438,0.645810812655206,6,2527,0.014835985912053354,1765,0.1231172305852164,6565.46777393233,39,2.3574124412482704,0.05694972691518394,8.286795348332697,292.30699206117276,1,0.14070666782819344,8728.732857671259
Keyword_850,0.06707647738842748,0.28590678923916013,6,4799,0.0664843143292955,2581,0.2454634298832423,4721.915196023751,37,1.5250025372801064,0.08229565150133727,8.45982069788886,41.6117776991232,0,0.10168546952725173,4094.962783455518
Keyword_851,0.7499604703991778,0.8159469389686173,1,3555,0.24503578299248513,2813,0.18769079126584473,5720.560656678043,47,3.127362202886069,0.0752171662654042,5.734501547497255,91.62343023153907,1,0.41558435465861676,1695.2016032946237
Keyword_852,0.20990559309558576,0.861369996363436,4,3525,0.08906868772062054,293,0.03832144638864997,473.5648312911053,182,2.171585027005122,0.16064014805345891,3.8854095193754374,445.39839403714217,0,0.3173178053792945,7566.024982938547
Keyword_853,0.8980542894407137,0.846514338690278,5,4579,0.22215301467272883,108,0.19156940013429777,6243.355499225822,74,2.5201027516675554,0.17317973917931154,9.35212491817849,306.3003263019864,0,0.1560859525442671,8324.894744194486
Keyword_854,0.20513964048200717,0.9189265336395545,3,1185,0.11791486242009261,206,0.032859744153488676,6264.720038850597,208,2.91726194721813,0.2840347520382363,4.377960038597355,475.39060483439033,1,0.2615754632443001,8805.824431209665
Keyword_855,0.19068772066366657,0.2522410201733616,9,4050,0.1613464551658035,2539,0.016592935003116364,8913.095966044077,182,1.4159098511681218,0.06671548765944169,5.434311735771724,499.38126702370187,0,0.21204900844115304,6068.314289137332
Keyword_856,0.03654966784809488,0.7550419287462783,1,424,0.029712256947627073,887,0.1068702148647753,5061.507010727892,434,1.200882302894884,0.1960859559468338,4.516531640539358,189.0707570898817,1,0.9233905425556334,8607.285593880846
Keyword_857,0.47206694510999925,0.46053949727414,6,256,0.06255541270441577,1878,0.24845876147661247,780.6722971197495,106,4.461898562931221,0.24700518800638163,5.6917013082059515,152.90751672122093,0,0.22624049211325203,154.1495844840768
Keyword_858,0.5648411332626164,0.8419985528900615,6,4925,0.287587119420578,2672,0.05197214468676704,3068.8972456159913,187,2.4517566627413947,0.17247002449708523,4.758000282024039,429.8862473037529,0,0.5838836175889113,1072.3580176952353
Keyword_859,0.06570863942835237,0.7284906771616132,10,1369,0.268140035499605,2675,0.1714346424464296,6559.7378270220315,263,2.354421243346426,0.08395105922531194,0.5748788299368112,499.31265638353983,0,0.6337953596009481,925.7606705209876
Keyword_860,0.7755276166950106,0.7764474464997246,5,1191,0.19915978216072455,1398,0.051615055889468645,2400.1960388871244,85,0.6602546762277867,0.08613956670580006,8.832277041476216,316.67241094506636,1,0.5891405119377704,7126.04684254733
Keyword_861,0.4532888347480276,0.6561618376810715,5,4677,0.14329693324186385,2425,0.18394887399001267,2812.4729403354554,323,2.7408933616432694,0.021383385390589975,4.499498807266121,398.59465764320356,0,0.18915079079438918,695.8178354357902
Keyword_862,0.52439026932758,0.17742876946970687,10,2740,0.2059707749396149,579,0.13128488037707828,8206.485473444925,330,2.9937637472495005,0.09857882569905968,5.930542120222752,391.9642001135609,1,0.3869185255754961,4963.64372466307
Keyword_863,0.44076274693822814,0.5450269188969383,5,3305,0.1893969838372423,2647,0.1731932104214503,5847.354120309463,455,3.0147839192959993,0.22593506691098023,1.4779592473040717,180.89315556867575,0,0.14614329921683794,4727.068986362891
Keyword_864,0.400763060875326,0.9846697395245082,6,139,0.1748801541253375,1075,0.058689562219416305,5090.1890434179895,136,3.6816402619529796,0.023780149590062007,0.13353969502812746,289.2638382272582,0,0.4561029226866844,3107.0352355824093
Keyword_865,0.5596403313082179,0.9373880664971189,8,4158,0.027161350840427124,431,0.18895079980492047,3191.3351483899855,345,1.298668257459553,0.07359563192640088,2.5283719270720653,417.36318592578573,0,0.2697390381444328,8704.051699420997
Keyword_866,0.1552402459307125,0.04317373579701167,2,3070,0.193512757091837,2893,0.2489485743094496,7311.971078971003,385,1.6350041040377847,0.21480742457421675,7.075401718120167,345.61636874922243,1,0.6054692799559418,1704.33201879996
Keyword_867,0.18192813049527112,0.16481481572943713,6,1907,0.23298681292563883,1214,0.16975612015023034,2884.307160555393,335,4.148287093536857,0.2369689532186342,1.0820258481174982,15.476087921108938,1,0.7235275544641905,3524.6278439923985
Keyword_868,0.8617856210135173,0.1317287734545619,1,854,0.2982836798472169,554,0.12843519953749064,7373.26454126531,94,4.762267775795273,0.14204233891795923,9.097985659826032,171.6693061042791,1,0.5789078741842358,7741.715000229291
Keyword_869,0.9461154621336327,0.7259799099852955,4,994,0.013212780252349806,80,0.23156175726862355,710.3137878717456,325,1.1116973631529428,0.21244155815880816,2.2287234366262276,76.51546981432965,1,0.4908130269502562,304.22314393284245
Keyword_870,0.37330931627975295,0.8177853298569451,10,2839,0.22175030146009622,1233,0.013804442135650312,8646.768002405015,244,2.7394229952734817,0.12250612890991867,2.1254767814885804,120.32124497862935,1,0.44860007877102315,6729.504002463686
Keyword_871,0.27074467314355377,0.2135113663106719,3,3925,0.17581890162143435,777,0.18518164462859707,5000.668969125569,468,1.4637931373281408,0.05637484105699698,1.8969288200528058,453.21729135820624,0,0.8575225912873033,8163.977263615706
Keyword_872,0.6439995432390158,0.505852692951829,9,1660,0.13587513106347746,2364,0.2232991640353151,4390.69508682271,89,0.770329257597421,0.1254633531216429,0.238418958416511,23.262178010830237,0,0.2974312585587431,9322.678388381672
Keyword_873,0.4087341710980964,0.8407030280112,3,2973,0.046995350625697555,1716,0.02480190006902979,6114.123881303826,58,1.9647650215676093,0.17819066785891144,7.740874137934522,113.80135242115226,1,0.760796505575982,8762.966404914849
Keyword_874,0.02538635566034486,0.7328015447662506,6,3932,0.1286346931041141,2434,0.11801540089978196,6245.678808233742,402,1.1465943133289573,0.2849354517373382,8.76284185932806,158.23682935792456,1,0.7817340922661071,3193.8411683368518
Keyword_875,0.15615259736619036,0.5422372054918483,1,3271,0.11276938306597922,664,0.05913266894799974,1329.0314171310556,27,3.6946988304541084,0.02993777610571642,6.180210755900369,310.35761562336546,1,0.4772800065436611,5863.641413229526
Keyword_876,0.7159722288473975,0.5903476904587729,6,4441,0.09782066780383522,2735,0.1459643597410792,7564.77356226397,71,2.9017643615215,0.15714428721503856,1.9631798186306368,269.3803365925034,1,0.36757053930307537,772.9349315046585
Keyword_877,0.6589239419101514,0.50836054691628,4,4785,0.22195509076344022,2456,0.16589031006487853,2766.5236965211284,269,1.147255119456399,0.10538673568111005,2.9242521697147095,113.04339401242612,0,0.5234873374413778,2578.700035480086
Keyword_878,0.02709599250348349,0.2975484513188206,8,2437,0.2132104011724365,1806,0.08262956390290119,9050.569182897441,23,0.5415871478248147,0.1574103913402414,4.811674303913136,86.29932827546146,1,0.18389253330342864,942.2237874750739
Keyword_879,0.22197216193294944,0.5650219928590161,9,4773,0.18081582638446436,230,0.12039560072274419,8180.328127514176,111,4.136706720608958,0.016952879739194186,9.548024921070677,122.2150271250788,1,0.141337029006181,3151.8729015396384
Keyword_880,0.2310747965880714,0.6888853020500907,4,991,0.28221279585507797,191,0.07704147646637427,3469.1977549321373,299,1.292874827739114,0.10077735286345857,2.548778580995654,253.75216521731952,1,0.20044287950670261,8751.87213458729
Keyword_881,0.6718927435987284,0.8733229158608077,10,4975,0.11145777141244778,316,0.0986538794692273,8079.315539075137,484,3.227974889993447,0.24776176278283144,7.343294448806891,139.2330039270457,1,0.26843052831600356,3471.6683967429262
Keyword_882,0.019710537754364155,0.6362913539792481,10,2616,0.08070256193595206,2579,0.04828958960522166,3570.341088006043,55,2.016148608845355,0.17064310281784487,4.450537410599911,474.0632382958225,0,0.5537591383042387,5618.9810300142635
Keyword_883,0.10410858198457384,0.761121537043158,6,1025,0.20021196079853587,1429,0.22253426646055155,1018.4673395440458,473,3.13468672241766,0.14066892291667404,3.0486887487642162,234.61328460727955,0,0.8642229725450099,4333.808481149408
Keyword_884,0.7999160853731894,0.160071634954573,1,1004,0.06765607767184685,1023,0.012402498534192744,9619.263504869823,222,1.920441321420458,0.09280227079744847,4.613567776518926,34.10402818959535,1,0.31207809879971826,4589.165242987353
Keyword_885,0.1785446620543336,0.4615574744197899,4,1312,0.10135304708319312,2061,0.22177820474650925,6529.494132002246,119,0.8912280231151437,0.0964323316094932,0.8049465036582021,365.9868708891335,0,0.9416458096721002,9695.720518365582
Keyword_886,0.6527461078518747,0.009331619827093296,7,993,0.07513470762171659,2920,0.14720293080393726,4566.4342713592905,178,1.5032750385098912,0.12109941574126948,8.00700497221059,167.77841766344986,0,0.9594171180415031,2961.5446826385796
Keyword_887,0.23818278104672652,0.24667886452162302,1,2252,0.030054534638365354,857,0.08959788260248419,3983.755781795086,287,1.3462635491558401,0.2523155058897225,2.5086890870313745,328.47702136883254,1,0.9630141443606847,6273.244695231713
Keyword_888,0.09944139275934516,0.7264617151130048,8,3377,0.24997463507434528,813,0.18353371011047914,3253.806289240057,433,2.426087085978397,0.2904918299743978,7.2815800196104075,143.39921340899983,1,0.8538064612086914,4200.626695794471
Keyword_889,0.24317219099945409,0.9918099513493635,10,4324,0.08381675744728173,224,0.13186051644703944,9814.661478337002,424,3.462277025417708,0.13721006059160862,0.7766488773371277,287.5181521579933,0,0.4274425367179485,611.4618104768621
Keyword_890,0.7222669318556592,0.0991780995872159,6,2309,0.147177975969476,1453,0.12978607794582556,1356.125178657765,449,1.6871273372586089,0.12407232323685093,9.555475706040292,387.215489879695,0,0.16541551990236075,4893.30831624236
Keyword_891,0.8556964681062857,0.40149431586128825,5,1878,0.022561429243750465,110,0.036434147900551946,3154.9025386164776,280,0.5543147088527808,0.2554997249877602,2.0108483555164165,464.3643271784042,0,0.6119368585898454,8133.433290451083
Keyword_892,0.8302198645669916,0.8000709686991595,10,1307,0.2128084452132665,582,0.10348384622689807,4860.121426423809,371,2.835218139191406,0.13380254298452804,8.839146554450096,134.25793649437315,0,0.6028132995435104,987.5296868168837
Keyword_893,0.3971835296184548,0.20403563462889884,9,514,0.10586269066882432,1342,0.06785544300561679,4785.215455092571,491,3.225917702115374,0.17008526996573883,8.113784775192801,170.75419074449567,0,0.864978190398636,695.9184739630897
Keyword_894,0.6680851365706462,0.5550849493022862,2,3344,0.22597365107047088,667,0.013767017343107115,4718.9511792343565,188,4.832917223008144,0.07697308273363587,9.681813248406018,234.81187804154013,1,0.9963919458514947,1536.3152039326667
Keyword_895,0.20498429541582097,0.7330712960296748,5,1280,0.12959688753568116,2996,0.09642391138770717,1766.0803201455144,65,3.1526186139196106,0.2256157353759318,4.831117543362921,463.9515446793145,0,0.5573415759041328,7644.00111389306
Keyword_896,0.29314773026101326,0.615985450260179,6,2704,0.06676912585763113,1543,0.03155731106214514,1457.8759458239106,297,2.6202765172016385,0.16427661229852675,7.30123320907492,451.18649412127525,0,0.4106836279358058,7239.95384144738
Keyword_897,0.8963358185211198,0.18802473461541613,7,934,0.15882077386179042,1666,0.07163920905404444,2555.1281874229144,448,3.0803073165396673,0.24462001956969906,3.770035504674062,49.48974864981582,0,0.2673115404006403,5650.177689061105
Keyword_898,0.013001923510736035,0.3553845686857394,5,3855,0.04784632229485754,235,0.03220398908394267,9146.11627648254,419,4.675552834379122,0.23641249170831422,1.9252455563949689,70.30526374813637,0,0.10431984233563367,4682.264040926324
Keyword_899,0.08550853085446808,0.7837917844853972,9,3906,0.13775635636316846,114,0.03422599013353572,1139.3991486667562,248,4.227701655207408,0.07235138279830827,4.486451736041143,250.27704277866593,0,0.5582023232399913,8883.258147026221
Keyword_900,0.20788625514602732,0.5542265141320166,1,3185,0.10201858845194109,2007,0.05776271065964519,7576.676782699515,75,1.953404300137136,0.21753430966175108,1.7409152523457034,57.77654003868463,0,0.5999668000323362,7666.978238334825
Keyword_901,0.026532203873819715,0.005229613542912737,7,974,0.2744682794178936,781,0.24996381867673606,7577.908447402379,136,1.5676446364571177,0.2420157783058977,9.8222417655852,176.06253230760524,0,0.8424446318356577,8119.422513018052
Keyword_902,0.18143543508979731,0.7609907600280938,10,4639,0.027669329299008782,438,0.010524194285739705,8099.60633493365,163,1.6818512556473313,0.11037109982689457,1.0528402622930921,78.45076221765144,0,0.5541192711035205,8132.6230135065425
Keyword_903,0.5830415609696922,0.03531135494023907,7,1596,0.21126505009066518,443,0.16328143266889728,8867.288735003662,232,2.7698946787184586,0.060056642741659616,5.933196062180942,319.8399757902835,1,0.9248215137994509,6427.17154745558
Keyword_904,0.42142455059249795,0.7457337827312321,4,1144,0.06299783813635641,1240,0.043898487526373764,2637.7314136139134,254,3.8482225305286,0.010763325118080572,6.301992167015153,475.00023871088507,1,0.665275128914292,4580.146243159458
Keyword_905,0.8926717110769748,0.2024805601652374,9,2461,0.10252307155634954,2739,0.2309507528105862,2253.349097996275,475,2.7644864323233294,0.14076205939701297,5.426987474453137,498.38321629571885,0,0.8563026143989748,8646.777525856503
Keyword_906,0.8174435617384409,0.9580734801193802,5,2667,0.13049907828799912,2645,0.03247189440007101,4660.401608609523,293,0.8050837812265066,0.11220549214626405,6.6556402685471525,190.74436058597283,1,0.23347156132697242,9260.074176032507
Keyword_907,0.34181735169787597,0.3679407513020845,4,812,0.27332437591874253,875,0.23921516491029676,2658.240795832841,416,3.756113151979914,0.1709238518093686,1.2501896726177204,301.51125537173306,1,0.8698025172720832,238.06043258343013
Keyword_908,0.2594234334312925,0.3269316163380791,7,2373,0.08034769716140928,2803,0.1566223329960347,7345.756789941244,169,4.1268655790192925,0.06453191685074787,5.594683389632381,428.85248849442024,1,0.7076294689994636,515.548732662513
Keyword_909,0.3796924081672669,0.14888805033244468,4,4195,0.03647955273795436,2921,0.01030433845971766,6363.036371646922,316,1.8027403930387385,0.2593030088232778,2.9434044541608793,63.143726034210076,1,0.25320972919449747,9587.432969084373
Keyword_910,0.5902949425148077,0.3056042154902149,3,2825,0.10241998515725183,2425,0.22456172750003345,8751.127003645988,173,3.4885658267750768,0.0847490125321518,9.40774302668046,346.3343834707227,1,0.2707872023314098,2771.6061384419477
Keyword_911,0.26806364082287626,0.8766507618282006,9,4709,0.04035603145530467,260,0.1352108323280604,836.5556518358449,469,2.41966355474477,0.07566458547541849,7.644509369053284,207.3776125539088,1,0.9338505571397991,8733.694396494187
Keyword_912,0.624148907849134,0.9963343376272473,8,4928,0.04729298092856023,2916,0.07304073647931629,9151.682500247167,344,4.501037100773493,0.14940707638046322,9.727893373381452,107.04234933868122,0,0.1289938244053356,3887.951189614026
Keyword_913,0.4094116521912404,0.36830953050684834,1,3205,0.17641667341275774,865,0.19414700260375123,2940.5527804341946,444,4.303515011723329,0.15466679688583954,0.47180509042787655,204.36304127998378,0,0.5162814489661355,1191.000576093556
Keyword_914,0.5520471808519802,0.44861063095454257,7,4020,0.02766156059885306,1203,0.2323997329328488,4912.036515810571,17,2.86444399239339,0.07237471634767692,2.922818434289016,42.600342047633845,1,0.38212776094069145,804.4320020933426
Keyword_915,0.4361265291353167,0.722070938202737,9,2090,0.01896995560413415,570,0.12608579755523053,4391.72824503704,69,3.611774956161175,0.08883961075051557,2.0346836077196553,349.22653855170637,0,0.6985696959985852,1565.078990804565
Keyword_916,0.29446575954191767,0.8861957804650745,8,633,0.21718008942644434,1479,0.0857328338663466,7605.5133945331945,337,4.475073654599468,0.05921451935502103,0.21043041438712196,130.10762103048427,1,0.8556664488120928,2498.931948673647
Keyword_917,0.9484533069621567,0.5930443341867842,8,4381,0.1148776575039029,2351,0.19934682974438242,4209.129761224107,115,2.7307265453522396,0.21835345171371837,2.4990247294385823,159.14579429721462,0,0.4243403094009126,4885.183539308262
Keyword_918,0.7636057941597608,0.39152569817782934,6,2153,0.04635885127782325,928,0.1736285194692291,9436.0959250376,79,1.9096283321996987,0.23332581906368374,6.819882236852246,64.93524262952405,0,0.4842118785905535,7014.979005657835
Keyword_919,0.14011317576645255,0.41262184084862374,4,1992,0.08354770354931537,1183,0.22330059610006536,9026.31348755937,14,3.8914976205931158,0.14407526426319195,2.387780329132229,433.00626137549636,0,0.9837260060512728,9863.985764853
Keyword_920,0.8684679758979128,0.6956181464968069,8,4505,0.19620508713219573,442,0.1762033630626863,8722.88990817537,175,1.490298146531113,0.21708523657865506,5.13913411027792,249.2549182449556,1,0.8055248587112825,4415.06743289171
Keyword_921,0.48743119824951364,0.0032182636042786816,3,159,0.08990560447084683,2116,0.06844680133588871,721.8707431557967,455,2.248390166027189,0.2234212636618592,8.889399338153487,288.2127045042681,0,0.9074837178386123,5181.849423431098
Keyword_922,0.8945522268940914,0.6195893374598407,9,241,0.1534111262849183,978,0.23359821994216456,8544.038034923855,268,4.395772566980572,0.050099903026564495,6.968203411455844,286.86917813195305,0,0.49488599858646676,5218.157013832556
Keyword_923,0.7998552559473152,0.3554930104413574,2,953,0.04529163895073496,845,0.03516057932943791,7818.538099977673,118,3.759900531211918,0.29019162720201563,4.006827792069717,208.19409169796415,1,0.3106685835857037,5394.34355487936
Keyword_924,0.42521350446923345,0.7941973312770843,2,911,0.18054715490557963,2256,0.07430626002564349,1044.0943405912487,298,2.3171495236137467,0.24809926465796497,3.7874424952298726,100.30230814187904,1,0.4706771188478065,5177.406571044623
Keyword_925,0.022469308320117398,0.09299063982313216,7,1133,0.10166252831454657,2272,0.13484670585373254,1083.0691111078565,187,1.4663502608376082,0.06930020374678882,4.611784558683999,373.840710506708,0,0.7444827260483622,87.74755061917827
Keyword_926,0.2686773593849461,0.5882022669483905,10,699,0.1918208460133278,907,0.14577808625701635,1020.6264770602363,56,2.1018577587450644,0.06398786036636037,1.8527102664930732,67.8928513520488,1,0.1984873643523814,17.24822109840707
Keyword_927,0.5416342146608669,0.48097288988612374,4,4184,0.24443451586816664,481,0.013674540790457303,123.21260611283053,198,1.7784686715234486,0.046441732218079,6.376607597418282,56.417526188011195,0,0.34342219505485794,976.6631812612292
Keyword_928,0.6334782198261473,0.6423255259052274,10,3661,0.1873774616230978,256,0.19733745419702559,5490.85670889389,16,1.2924017957473426,0.05012978313715633,3.7051129091355945,356.5217936102692,0,0.14197231041543135,1015.5660342917882
Keyword_929,0.2578876854332023,0.06485359448296835,8,686,0.09576679315255598,2439,0.09678575642209347,9734.208971446073,433,3.844998111045455,0.2269669217183219,8.538416957694233,108.37432512373199,1,0.4891129645043184,7048.969089547961
Keyword_930,0.13935607407282413,0.5799837874281313,9,1086,0.0841656734490071,1000,0.10754044984051307,4392.460181968938,287,1.6343144908257718,0.14619973451597082,7.589871334572381,156.85251191965202,1,0.8447011623816519,2049.1603251599977
Keyword_931,0.8349302367992991,0.5614845879595237,7,4181,0.10495207803269992,936,0.20424869066486698,5412.167443854691,405,2.5437536157549374,0.23705091009456147,6.144080324512385,240.23759616586142,0,0.12219731946820972,8947.141047556128
